Price,Date,Close,High,Low,Open,Volume
Ticker,,AAPL,AAPL,AAPL,AAPL,AAPL
1641,2016-07-12,22.218839645385742,22.282699716162096,22.150418886720974,22.161821476470223,96670000
1642,2016-07-13,22.093393325805664,22.275850361255056,22.08654968617815,22.21655273826332,103568800
1643,2016-07-14,22.53129005432129,22.5769038736255,22.196023088262756,22.211988099024797,155676000
1644,2016-07-15,22.529008865356445,22.6476075797629,22.465148822240202,22.560938886914567,120548000
1645,2016-07-18,22.768489837646484,22.836910578907997,22.48795975231194,22.510766666065777,145975600
1646,2016-07-19,22.777606964111328,22.80725577019259,22.656727046882665,22.706903287985973,95119600
1647,2016-07-20,22.798137664794922,22.91217396868449,22.74796141267457,22.807260777912795,105104000
1648,2016-07-21,22.677261352539062,23.035335307016183,22.608838868476,22.76849075127113,130808000
1649,2016-07-22,22.50164222717285,22.647608543379352,22.421815429825386,22.63848543110948,113254800
1650,2016-07-25,22.200586318969727,22.54269522313343,22.104796243417297,22.408133222722523,161531600
1651,2016-07-26,22.047775268554688,22.3442703102066,21.99075712516437,22.08198650260001,224959200
1652,2016-07-27,23.480079650878906,23.79938172288883,23.43446581490162,23.78113549247539,369379200
1653,2016-07-28,23.797090530395508,23.82217865167987,23.450420998188395,23.452702211047583,159479200
1654,2016-07-29,23.767440795898438,23.844986369584415,23.646562619912405,23.76288011041362,110934800
1655,2016-08-01,24.187103271484375,24.209910186627766,23.81306429495329,23.81306429495329,152671600
1656,2016-08-02,23.829023361206055,24.191657919614244,23.719547759767256,24.18709723374647,135266400
1657,2016-08-03,24.12779998779297,24.139202573487715,23.895164966905853,23.90428807949513,120810400
1658,2016-08-04,24.276851654052734,24.306661080281017,24.141558951516682,24.210352088329202,109634800
1659,2016-08-05,24.64603614807129,24.68501810644561,24.347934908719594,24.368571798629993,162213600
1660,2016-08-08,24.850114822387695,24.850114822387695,24.572652282735984,24.655201573917193,112148800
1661,2016-08-09,24.951011657714844,24.980822827822333,24.767566243163152,24.81801430074646,105260800
1662,2016-08-10,24.765270233154297,24.97164783499358,24.7102367891577,24.92807874419372,96034000
1663,2016-08-11,24.749225616455078,24.978533737890043,24.73088054686457,24.884516568350286,109938000
1664,2016-08-12,24.80655288696289,24.86617348896816,24.714829287604516,24.714829287604516,74641600
1665,2016-08-15,25.104650497436523,25.118408423021204,24.78361882109942,24.797376746684105,103472800
1666,2016-08-16,25.081724166870117,25.276637488902303,25.0427422022566,25.13905120288375,135177600
1667,2016-08-17,25.0450382232666,25.07943479813565,24.843245917092165,25.01752061347487,101424000
1668,2016-08-18,25.012928009033203,25.13216745145734,24.999168333362828,25.047324573986195,87938800
1669,2016-08-19,25.07713508605957,25.152807182345406,24.847826975725802,24.941842391231983,101472400
1670,2016-08-22,24.882225036621094,25.017515990092335,24.730880834959557,24.962482530161843,103280800
1671,2016-08-23,24.960186004638672,25.06796109012888,24.886807483589457,24.90056540957308,85030800
1672,2016-08-24,24.77215576171875,24.937257886956427,24.69189827013991,24.895982355647007,94700400
1673,2016-08-25,24.666669845581055,24.737754789826305,24.462585796408348,24.62539432162018,100344800
1674,2016-08-26,24.522207260131836,24.753807167208667,24.377742046380902,24.62998234039623,111065200
1675,2016-08-29,24.494693756103516,24.63686542291551,24.373160730199427,24.448832831058173,99881200
1676,2016-08-30,24.30666732788086,24.42132141905011,24.19201323671161,24.260806391206195,99455600
1677,2016-08-31,24.329593658447266,24.4373687657341,24.224112122448872,24.228699265025753,118649600
1678,2016-09-01,24.474058151245117,24.490109650803007,24.21952598005413,24.33876544112956,106806000
1679,2016-09-02,24.703359603881836,24.76527201414522,24.494688416603992,24.696478892091,107210000
1680,2016-09-06,24.696481704711914,24.834067964489712,24.65291435529878,24.74234437446517,107521600
1681,2016-09-07,24.84783172607422,24.939555337639632,24.552023997254004,24.726298684280053,169457200
1682,2016-09-08,24.196590423583984,24.59787960656705,24.132384434223813,24.593294214247894,212008000
1683,2016-09-09,23.648540496826172,24.242449304530066,23.648540496826172,23.994796170441607,186228000
1684,2016-09-12,24.178245544433594,24.2424515296501,23.51095816347227,23.538475764057296,181171200
1685,2016-09-13,24.753808975219727,24.946428691129242,24.59100043231589,24.652914599726156,248704800
1686,2016-09-14,25.629762649536133,25.918691312499448,24.902856475162793,24.932667644437544,443554800
1687,2016-09-15,26.501136779785156,26.53782691516652,26.02417551671913,26.109020142677068,359934400
1688,2016-09-16,26.35208511352539,26.629547690703955,26.15029462543604,26.397947780919704,319547600
1689,2016-09-19,26.04481315612793,26.64101383734844,25.969141066918212,26.413999319201167,188092000
1690,2016-09-20,26.042522430419922,26.168642592880882,25.799456389475605,25.923282980942165,138057200
1691,2016-09-21,26.037939071655273,26.138833460022518,25.783406905340314,26.106730461521728,144012800
1692,2016-09-22,26.28329849243164,26.356677024057987,26.141126822007134,26.22138431761686,124296000
1693,2016-09-23,25.845319747924805,26.322281089744948,25.579323220417336,26.23743644977777,209924800
1694,2016-09-26,25.884302139282227,26.00124978020245,25.57932364356187,25.5999605363513,119477600
1695,2016-09-27,25.932458877563477,25.95309752161707,25.760477758207333,25.9118219829923,98429600
1696,2016-09-28,26.12966537475586,26.28788857251425,26.01042589565791,26.07004650994814,118564400
1697,2016-09-29,25.72378158569336,26.095261321010998,25.63664514137623,25.948504283486425,143548000
1698,2016-09-30,25.923280715942383,25.99665923601324,25.63664559855904,25.787988030806847,145516400
1699,2016-10-03,25.80175018310547,25.923284962349022,25.746716721407957,25.845319287918862,86807200
1700,2016-10-04,25.91181755065918,26.212210627916615,25.826972916476205,25.925575478019944,118947200
1701,2016-10-05,25.923280715942383,26.06315879318401,25.840729662177427,26.003538198913336,85812400
1702,2016-10-06,26.115901947021484,26.219089902414694,25.941627283963353,26.072332843886418,115117200
1703,2016-10-07,26.15488624572754,26.269540317293217,26.02876781669467,26.212213281510376,97433600
1704,2016-10-10,26.6112060546875,26.771721027005228,26.306225857801827,26.375017239017144,144944000
1705,2016-10-11,26.668529510498047,27.21657566338203,26.645597303680738,26.989559412159313,256164000
1706,2016-10-12,26.907012939453125,27.05377174020459,26.771721993541217,26.909306510421036,150347200
1707,2016-10-13,26.824459075927734,26.929940579281354,26.53553041488327,26.780889982342764,140769600
1708,2016-10-14,26.9735107421875,27.097337324146757,26.85885669401951,27.030837766271492,142608800
1709,2016-10-17,26.955169677734375,27.021667491687403,26.778601449083403,26.904721612405524,94499600
1710,2016-10-18,26.936824798583984,27.106512315401456,26.932237656531512,27.09963335180484,98214000
1711,2016-10-19,26.856565475463867,27.00332252045422,26.09526264852068,26.886374898843105,80138400
1712,2016-10-20,26.842809677124023,26.9161882102186,26.675415718571816,26.79694874999575,96503200
1713,2016-10-21,26.73731803894043,26.808404723446724,26.663939533581544,26.7854725190683,92770800
1714,2016-10-24,26.978107452392578,26.99874434863096,26.82905678701266,26.85198725488283,94154800
1715,2016-10-25,27.115680694580078,27.140904723556837,26.900130537681154,27.04688757019222,192516000
1716,2016-10-26,26.50572395324707,26.530947985646417,25.98290173530075,26.212209848398754,264536800
1717,2016-10-27,26.251197814941406,26.5676424325276,26.164059598162606,26.459867321974247,138248000
1718,2016-10-28,26.076913833618164,26.418582365879132,26.014999675404184,26.11131039379463,151446800
1719,2016-10-31,26.03564453125,26.193867696172408,25.95767885959181,26.060868564773347,105677600
1720,2016-11-01,25.565553665161133,26.088375732301543,25.34541815002209,26.017290797579584,175303200
1721,2016-11-02,25.58849334716797,25.76276801555205,25.50594403001992,25.54492599218359,113326800
1722,2016-11-03,25.31421661376953,25.689907252620134,25.249680971116852,25.579275224776794,107730400
1723,2016-11-04,25.086030960083008,25.41101622939243,24.917777597000175,25.014581046318856,123348000
1724,2016-11-07,25.447898864746094,25.470947057587843,25.228936636588486,25.371838245750364,130240000
1725,2016-11-08,25.597713470458984,25.749834711261425,25.284253118318585,25.424849383254987,97016800
1726,2016-11-09,25.55622673034668,25.6576408937037,24.90395422624573,25.325741274327616,236705600
1727,2016-11-10,24.844024658203125,25.604625520516883,24.392273427373702,25.604625520516883,228538000
1728,2016-11-11,24.991533279418945,25.09294742335034,24.558221338150155,24.689597952577575,136575600
1729,2016-11-14,24.36461639404297,24.8486354811035,23.9889257484387,24.82558728809384,204702000
1730,2016-11-15,24.687297821044922,24.818674463224404,24.468337336900625,24.56283546132786,129058000
1731,2016-11-16,25.351089477539062,25.406407241431,24.569744086822503,24.592792275878757,235362000
1732,2016-11-17,25.341873168945312,25.434067695708052,25.083730604166846,25.309605348348004,110528000
1733,2016-11-18,25.367225646972656,25.477859426154385,25.275032882529526,25.288861445503144,113715600
1734,2016-11-21,25.75214385986328,25.812068819512877,25.355708546662886,25.381062090539515,117058400
1735,2016-11-22,25.768268585205078,25.91116840868547,25.676074072933307,25.80283998865094,103862000
1736,2016-11-23,25.636890411376953,25.701426038487547,25.429453211047218,25.6668528786886,109705600
1737,2016-11-25,25.76596450805664,25.78440376311213,25.572355846902315,25.61384329154509,45903600
1738,2016-11-28,25.715259552001953,25.92269679228589,25.67377210394517,25.682991732231596,108776000
1739,2016-11-29,25.689908981323242,25.821285622267933,25.369534334835937,25.533178799278307,114115200
1740,2016-11-30,25.47325325012207,25.860468908228135,25.415631882894765,25.72217797857552,144649200
1741,2016-12-01,25.235849380493164,25.570054310954436,25.12982629311161,25.438677685452912,148347600
1742,2016-12-02,25.33034896850586,25.374140004207796,25.088338564959518,25.16209383181276,106112000
1743,2016-12-05,25.148265838623047,25.360312015822757,24.95004822475157,25.353397734158637,137298000
1744,2016-12-06,25.341873168945312,25.436373042454814,25.166705502406877,25.238155425377442,104782000
1745,2016-12-07,25.59079360961914,25.62767211757953,25.15978703823238,25.1828352264756,119994800
1746,2016-12-08,25.84203338623047,25.91348332435557,25.491694461918,25.551621180793894,108273200
1747,2016-12-09,26.263813018798828,26.436677084543792,25.885817069046983,25.885817069046983,137610400
1748,2016-12-12,26.113998413085938,26.50582291805411,25.927304029820526,26.111693066549183,105497600
1749,2016-12-13,26.549617767333984,26.717871149807934,26.21771817888827,26.23846102393397,174935200
1750,2016-12-14,26.549617767333984,26.782406790124753,26.50121603709637,26.515044600460172,136127200
1751,2016-12-15,26.69481658935547,26.90455912881031,26.55883105948255,26.59340245964421,186098000
1752,2016-12-16,26.729389190673828,26.85154615793511,26.65563394109359,26.844631878046943,177404400
1753,2016-12-19,26.883819580078125,27.054378300614168,26.67868769442234,26.690212668950327,111117600
1754,2016-12-20,26.955270767211914,27.082038459129734,26.893040473838635,26.90686903715174,85700000
1755,2016-12-21,26.980623245239258,27.05898920401707,26.916087607695317,26.92069830092802,95132800
1756,2016-12-22,26.803152084350586,26.853859162610323,26.653336196346185,26.816980648070746,104343600
1757,2016-12-23,26.856164932250977,26.856164932250977,26.641813384856466,26.641813384856466,56998000
1758,2016-12-27,27.026723861694336,27.151186213418192,26.84924908372231,26.85616336574068,73187600
1759,2016-12-28,26.911476135253906,27.201886476816796,26.782403113872995,27.086643775365598,83623600
1760,2016-12-29,26.90456199645996,26.992145816977864,26.828501391069523,26.84002460619699,60158000
1761,2016-12-30,26.69481658935547,27.012885780090002,26.60492743200736,26.886119876414828,122345200
1762,2017-01-03,26.770883560180664,26.812371008715775,26.45050894700677,26.690214009824704,115127600
1763,2017-01-04,26.740917205810547,26.853856325809012,26.678686917179377,26.701735107099655,84472400
1764,2017-01-05,26.876907348632812,26.934528708739055,26.692518292907092,26.717871832030987,88774400
1765,2017-01-06,27.176536560058594,27.2341579147274,26.844636994457726,26.916086911538507,127007600
1766,2017-01-09,27.42545509338379,27.526869224104104,27.183446497524734,27.185750085249172,134247600
1767,2017-01-10,27.453123092651367,27.51535339269941,27.266430434042743,27.374757122388264,97848400
1768,2017-01-11,27.600629806518555,27.642117253601786,27.33557121451258,27.367839033525733,110354400
1769,2017-01-12,27.485387802124023,27.496912777124887,27.245682741513264,27.404718252510857,108344800
1770,2017-01-13,27.436981201171875,27.570663150205,27.38396878742978,27.45311510823008,104447600
1771,2017-01-17,27.658252716064453,27.713568729126564,27.247988915463793,27.275646042762673,137759200
1772,2017-01-18,27.655942916870117,27.773490964358917,27.59140728561009,27.658248263261992,94852000
1773,2017-01-19,27.607545852661133,27.6789957766911,27.51304773621483,27.519962018093295,102389200
1774,2017-01-20,27.658252716064453,27.761970460363955,27.596022421177622,27.761970460363955,130391600
1775,2017-01-23,27.67668914794922,27.84494251672294,27.60523747330422,27.658249892656045,88200800
1776,2017-01-24,27.651338577270508,27.681301051487395,27.54301013888461,27.554535114294993,92844000
1777,2017-01-25,28.091564178466797,28.14227125550974,27.72278783424218,27.755055654457816,129510400
1778,2017-01-26,28.105392456054688,28.220635165146643,28.02702649947078,28.043160408405086,105350400
1779,2017-01-27,28.107698440551758,28.199892967378492,28.027028889002494,28.151491236448933,82251600
1780,2017-01-30,28.033939361572266,28.033939361572266,27.81036999436097,27.872600280396256,121510000
1781,2017-01-31,27.969411849975586,27.978631479928847,27.801158439106224,27.923315458673883,196804000
1782,2017-02-01,29.67500114440918,30.07604708616391,29.273956961118845,29.27856589631015,447940000
1783,2017-02-02,29.62428855895996,29.822506146168404,29.451424506752417,29.49752264241954,134841600
1784,2017-02-03,29.751056671142578,29.776410206516037,29.539010519350114,29.573581923528376,98029200
1785,2017-02-06,30.029943466186523,30.078346951257718,29.709568876884745,29.7625830550409,107383600
1786,2017-02-07,30.315750122070312,30.44482140780631,30.06682542089571,30.0875682667614,152735200
